1	49.254584		123.1213868
278	37.76623674	97.25147893
279	37.76623674	96.71147893
280	37.88623674	96.98147893
281	32.91302203	96.63752317
282	32.66302203	96.63752317
283	33.16302203	96.63752317
284	32.91302203	96.88752317
285	32.91302203	96.38752317
286	33.27302203	96.63752317
287	32.55302203	96.63752317
288	32.91302203	96.90752317
289	32.91302203	96.36752317
290	33.03302203	96.63752317
291	38.95428622	95.25288105
292	38.70428622	95.25288105
293	39.20428622	95.25288105
294	38.95428622	95.50288105
295	38.95428622	95.00288105
296	39.31428622	95.25288105
297	38.59428622	95.25288105
298	38.95428622	95.52288105
299	38.95428622	94.98288105
300	39.07428622	95.25288105
301	39.2094718	94.6475782
302	38.9594718	94.6475782
303	39.4594718	94.6475782
304	39.2094718	94.8975782
305	39.2094718	94.3975782
306	39.5694718	94.6475782
307	38.8494718	94.6475782
308	39.2094718	94.9175782
309	39.2094718	94.3775782
310	39.3294718	94.6475782
311	39.0442361	94.62074339
312	38.7942361	94.62074339
313	39.2942361	94.62074339
314	39.0442361	94.87074339
315	39.0442361	94.37074339
316	39.4042361	94.62074339
317	38.6842361	94.62074339
318	39.0442361	94.89074339
319	39.0442361	94.35074339
320	39.1642361	94.62074339
321	38.99277608	94.5952756
322	38.74277608	94.5952756
323	39.24277608	94.5952756
324	38.99277608	94.8452756
325	38.99277608	94.3452756
326	39.35277608	94.5952756
327	38.63277608	94.5952756
328	38.99277608	94.8652756
329	38.99277608	94.3252756
330	39.11277608	94.5952756
331	39.04133318	94.59359407
332	38.79133318	94.59359407
333	39.29133318	94.59359407
334	39.04133318	94.84359407
335	39.04133318	94.34359407
336	39.40133318	94.59359407
337	38.68133318	94.59359407
338	39.04133318	94.86359407
339	39.04133318	94.32359407
340	39.16133318	94.59359407
341	35.13600564	90.00556095
342	34.88600564	90.00556095
343	35.38600564	90.00556095
344	35.13600564	90.25556095
345	35.13600564	89.75556095
346	35.49600564	90.00556095
347	34.77600564	90.00556095
348	35.13600564	90.27556095
349	35.13600564	89.73556095
350	35.25600564	90.00556095
351	42.00957489	87.88776398
352	41.75957489	87.88776398
353	42.25957489	87.88776398
354	42.00957489	88.13776398
355	42.00957489	87.63776398
356	42.36957489	87.88776398
357	41.64957489	87.88776398
358	42.00957489	88.15776398
359	42.00957489	87.61776398
360	42.12957489	87.88776398
361	41.94311284	87.69778758
362	41.69311284	87.69778758
363	42.19311284	87.69778758
364	41.94311284	87.94778758
365	41.94311284	87.44778758
366	42.30311284	87.69778758
367	41.58311284	87.69778758
368	41.94311284	87.96778758
369	41.94311284	87.42778758
370	42.06311284	87.69778758
371	38.15881247	87.54945527
372	37.90881247	87.54945527
373	38.40881247	87.54945527
374	38.15881247	87.79945527
375	38.15881247	87.29945527
376	38.51881247	87.54945527
377	37.79881247	87.54945527
378	38.15881247	87.81945527
379	38.15881247	87.27945527
380	38.27881247	87.54945527
381	34.75361892	86.74097435
382	34.50361892	86.74097435
383	35.00361892	86.74097435
384	34.75361892	86.99097435
385	34.75361892	86.49097435
386	35.11361892	86.74097435
387	34.39361892	86.74097435
388	34.75361892	87.01097435
389	34.75361892	86.47097435
390	34.87361892	86.74097435
391	40.04685367	86.49198547
392	39.79685367	86.49198547
393	40.29685367	86.49198547
394	40.04685367	86.74198547
395	40.04685367	86.24198547
396	40.40685367	86.49198547
397	39.68685367	86.49198547
398	40.04685367	86.76198547
399	40.04685367	86.22198547
400	40.16685367	86.49198547
401	39.52707205	85.73344262
402	39.27707205	85.73344262
403	39.77707205	85.73344262
404	39.52707205	85.98344262
405	39.52707205	85.48344262
406	39.88707205	85.73344262
407	39.16707205	85.73344262
408	39.52707205	86.00344262
409	39.52707205	85.46344262
410	39.64707205	85.73344262
411	38.15222383	85.06956875
412	37.90222383	85.06956875
413	38.40222383	85.06956875
414	38.15222383	85.31956875
415	38.15222383	84.81956875
416	38.51222383	85.06956875
417	37.79222383	85.06956875
418	38.15222383	85.33956875
419	38.15222383	84.79956875
420	38.27222383	85.06956875
421	39.25361638	84.42614732
422	39.00361638	84.42614732
423	39.50361638	84.42614732
424	39.25361638	84.67614732
425	39.25361638	84.17614732
426	39.61361638	84.42614732
427	38.89361638	84.42614732
428	39.25361638	84.69614732
429	39.25361638	84.15614732
430	39.37361638	84.42614732
431	33.77176318	84.38933373
432	33.52176318	84.38933373
433	34.02176318	84.38933373
434	33.77176318	84.63933373
435	33.77176318	84.13933373
436	34.13176318	84.38933373
437	33.41176318	84.38933373
438	33.77176318	84.65933373
439	33.77176318	84.11933373
440	33.89176318	84.38933373
441	39.9575398	82.99533427
442	39.7075398	82.99533427
443	40.2075398	82.99533427
444	39.9575398	83.24533427
445	39.9575398	82.74533427
446	40.3175398	82.99533427
447	39.5975398	82.99533427
448	39.9575398	83.26533427
449	39.9575398	82.72533427
450	40.0775398	82.99533427
451	40.05173071	82.91527748
452	39.80173071	82.91527748
453	40.30173071	82.91527748
454	40.05173071	83.16527748
455	40.05173071	82.66527748
456	40.41173071	82.91527748
457	39.69173071	82.91527748
458	40.05173071	83.18527748
459	40.05173071	82.64527748
460	40.17173071	82.91527748
461	38.36469233	82.69729972
462	38.11469233	82.69729972
463	38.61469233	82.69729972
464	38.36469233	82.94729972
465	38.36469233	82.44729972
466	38.72469233	82.69729972
467	38.00469233	82.69729972
468	38.36469233	82.96729972
469	38.36469233	82.42729972
470	38.48469233	82.69729972
471	28.43117564	81.3080442
472	28.18117564	81.3080442
473	28.68117564	81.3080442
474	28.43117564	81.5580442
475	28.43117564	81.0580442
476	28.79117564	81.3080442
477	28.07117564	81.3080442
478	28.43117564	81.5780442
479	28.43117564	81.0380442
480	28.55117564	81.3080442
481	28.55531488	81.20237125
482	28.30531488	81.20237125
483	28.80531488	81.20237125
484	28.55531488	81.45237125
485	28.55531488	80.95237125
486	28.91531488	81.20237125
487	28.19531488	81.20237125
488	28.55531488	81.47237125
489	28.55531488	80.93237125
490	28.67531488	81.20237125
491	26.07116242	80.14208794
492	25.82116242	80.14208794
493	26.32116242	80.14208794
494	26.07116242	80.39208794
495	26.07116242	79.89208794
496	26.43116242	80.14208794
497	25.71116242	80.14208794
498	26.07116242	80.41208794
499	26.07116242	79.87208794
500	26.19116242	80.14208794
